Date,Open,High,Low,Close,Adj Close,Volume
2017-04-17,5369.209961,5399.200195,5367.589844,5399.200195,5399.200195,1383550000
2017-04-18,5383.740234,5405.540039,5377.910156,5391.660156,5391.660156,1610230000
2017-04-19,5416.299805,5431.0,5392.279785,5399.640137,5399.640137,1754240000
2017-04-20,5422.470215,5455.879883,5413.319824,5443.529785,5443.529785,1751490000
2017-04-21,5447.279785,5450.810059,5430.220215,5442.049805,5442.049805,1736420000
2017-04-24,5503.27002,5513.569824,5494.459961,5508.029785,5508.029785,1842880000
2017-04-25,5523.47998,5557.930176,5521.52002,5548.189941,5548.189941,1898120000
2017-04-26,5553.600098,5563.970215,5537.990234,5541.089844,5541.089844,1899570000
2017-04-27,5555.27002,5573.259766,5551.549805,5571.279785,5571.279785,1883610000
2017-04-28,5598.470215,5600.0,5575.209961,5583.529785,5583.529785,2005870000
2017-05-01,5602.439941,5640.47998,5600.310059,5629.629883,5629.629883,1763100000
2017-05-02,5642.410156,5645.080078,5625.490234,5644.069824,5644.069824,2162610000
2017-05-03,5624.879883,5629.779785,5608.160156,5625.160156,5625.160156,2152850000
2017-05-04,5623.569824,5633.490234,5606.049805,5626.319824,5626.319824,2059820000
2017-05-05,5640.779785,5646.089844,5619.600098,5646.089844,5646.089844,1903040000
2017-05-08,5649.180176,5659.069824,5638.0,5659.069824,5659.069824,1912030000
2017-05-09,5667.97998,5691.209961,5664.0,5678.310059,5678.310059,2005820000
2017-05-10,5681.330078,5683.640137,5661.439941,5681.680176,5681.680176,2111850000
2017-05-11,5662.589844,5675.5,5637.399902,5674.220215,5674.220215,1952650000
2017-05-12,5683.580078,5687.419922,5672.040039,5686.810059,5686.810059,1749010000
2017-05-15,5687.970215,5706.609863,5683.100098,5704.47998,5704.47998,1865450000
2017-05-16,5715.149902,5724.709961,5699.410156,5724.439941,5724.439941,2006980000
2017-05-17,5673.620117,5688.740234,5578.160156,5580.549805,5580.549805,2355460000
2017-05-18,5569.810059,5645.080078,5568.470215,5626.310059,5626.310059,2134610000
2017-05-19,5640.709961,5673.629883,5640.680176,5651.560059,5651.560059,1908030000
2017-05-22,5662.950195,5701.049805,5661.589844,5699.399902,5699.399902,1728190000
2017-05-23,5714.939941,5716.549805,5690.200195,5703.350098,5703.350098,1709140000
2017-05-24,5720.830078,5732.569824,5705.169922,5730.299805,5730.299805,1672380000
2017-05-25,5748.290039,5793.129883,5738.819824,5778.370117,5778.370117,1775750000
2017-05-26,5782.169922,5790.200195,5771.709961,5788.359863,5788.359863,1573200000
2017-05-30,5785.379883,5799.990234,5781.370117,5794.629883,5794.629883,1690930000
2017-05-31,5812.970215,5813.259766,5762.560059,5788.799805,5788.799805,2212130000
2017-06-01,5804.169922,5816.600098,5779.890137,5816.509766,5816.509766,1946000000
2017-06-02,5834.410156,5881.459961,5825.740234,5881.459961,5881.459961,1825450000
2017-06-05,5881.220215,5888.919922,5871.089844,5878.120117,5878.120117,1742160000
2017-06-06,5869.47998,5890.879883,5848.319824,5856.77002,5856.77002,1893110000
2017-06-07,5871.77002,5883.189941,5845.959961,5877.589844,5877.589844,1827220000
2017-06-08,5894.75,5895.180176,5852.649902,5885.299805,5885.299805,2134350000
2017-06-09,5891.669922,5897.689941,5657.759766,5741.939941,5741.939941,3154590000
2017-06-12,5677.160156,5716.200195,5633.339844,5708.180176,5708.180176,2588860000
2017-06-13,5740.209961,5760.540039,5709.169922,5751.819824,5751.819824,2063930000
2017-06-14,5774.120117,5774.200195,5682.350098,5727.069824,5727.069824,1949040000
2017-06-15,5661.359863,5707.370117,5634.580078,5700.890137,5700.890137,1870010000
2017-06-16,5694.209961,5695.740234,5656.620117,5681.47998,5681.47998,3133000000
2017-06-19,5729.540039,5776.370117,5724.490234,5772.220215,5772.220215,1989290000
2017-06-20,5763.0,5772.169922,5725.009766,5726.310059,5726.310059,2580440000
2017-06-21,5740.580078,5784.919922,5737.009766,5782.390137,5782.390137,2408800000
2017-06-22,5787.439941,5802.459961,5767.870117,5779.870117,5779.870117,2177430000
2017-06-23,5775.029785,5810.310059,5759.700195,5803.109863,5803.109863,4164310000
2017-06-26,5832.310059,5845.149902,5765.870117,5777.589844,5777.589844,2155460000
2017-06-27,5752.720215,5761.040039,5671.600098,5671.600098,5671.600098,2189250000
2017-06-28,5693.47998,5757.22998,5660.529785,5753.029785,5753.029785,2077390000
2017-06-29,5723.310059,5723.660156,5599.439941,5653.02002,5653.02002,2410510000
2017-06-30,5676.399902,5681.899902,5637.740234,5646.919922,5646.919922,2011720000
2017-07-03,5680.359863,5684.97998,5592.529785,5596.959961,5596.959961,1091030000
2017-07-05,5611.0,5663.600098,5593.660156,5648.819824,5648.819824,1874040000
2017-07-06,5606.419922,5628.839844,5579.640137,5597.899902,5597.899902,1993290000
2017-07-07,5618.850098,5673.02002,5618.850098,5656.470215,5656.470215,1712490000
2017-07-10,5662.709961,5708.620117,5650.259766,5694.149902,5694.149902,1681270000
2017-07-11,5687.029785,5717.910156,5667.27002,5709.799805,5709.799805,1812560000
2017-07-12,5757.200195,5785.0,5749.649902,5778.950195,5778.950195,1827740000
2017-07-13,5785.319824,5806.180176,5776.620117,5793.359863,5793.359863,1806160000
2017-07-14,5815.040039,5844.799805,5799.850098,5838.080078,5838.080078,1615440000
2017-07-17,5845.819824,5860.640137,5830.25,5839.740234,5839.740234,1563390000
2017-07-18,5832.919922,5880.549805,5818.200195,5880.100098,5880.100098,1773220000
2017-07-19,5898.399902,5922.370117,5895.540039,5916.160156,5916.160156,1867470000
2017-07-20,5929.580078,5932.609863,5896.609863,5921.220215,5921.220215,1850000000
2017-07-21,5905.600098,5921.529785,5890.25,5921.529785,5921.529785,1807110000
2017-07-24,5920.930176,5950.580078,5912.740234,5941.370117,5941.370117,1748140000
2017-07-25,5927.100098,5945.060059,5916.290039,5930.649902,5930.649902,1930840000
2017-07-26,5944.160156,5954.379883,5939.169922,5950.72998,5950.72998,1996680000
2017-07-27,5994.02002,5995.77002,5847.049805,5917.029785,5917.029785,2501400000
2017-07-28,5883.700195,5918.310059,5868.919922,5908.919922,5908.919922,1877100000
2017-07-31,5928.680176,5932.370117,5871.790039,5880.330078,5880.330078,1898830000
2017-08-01,5900.640137,5905.290039,5880.450195,5895.169922,5895.169922,1821780000
2017-08-02,5934.069824,5936.149902,5859.620117,5914.22998,5914.22998,2115870000
2017-08-03,5915.72998,5917.470215,5879.720215,5891.200195,5891.200195,2124100000
2017-08-04,5899.689941,5912.560059,5877.060059,5899.910156,5899.910156,1908930000
2017-08-07,5909.450195,5936.790039,5903.75,5934.72998,5934.72998,1704010000
2017-08-08,5922.640137,5972.930176,5910.5,5926.350098,5926.350098,1931490000
2017-08-09,5879.549805,5920.959961,5866.169922,5919.390137,5919.390137,2037810000
2017-08-10,5880.140137,5887.27002,5783.359863,5788.189941,5788.189941,2214990000
2017-08-11,5792.319824,5844.609863,5785.259766,5831.529785,5831.529785,1799780000
2017-08-14,5878.640137,5916.330078,5878.0,5908.169922,5908.169922,1702570000
2017-08-15,5917.290039,5919.75,5893.850098,5907.72998,5907.72998,1582560000
2017-08-16,5920.680176,5944.97998,5899.560059,5917.419922,5917.419922,1809070000
2017-08-17,5896.319824,5903.870117,5796.319824,5796.319824,5796.319824,2052940000
2017-08-18,5803.899902,5831.080078,5770.140137,5790.910156,5790.910156,1968470000
2017-08-21,5791.040039,5804.299805,5750.5,5786.540039,5786.540039,1582990000
2017-08-22,5817.290039,5879.0,5817.02002,5873.330078,5873.330078,1599760000
2017-08-23,5842.160156,5864.779785,5840.709961,5851.779785,5851.779785,1535320000
2017-08-24,5863.990234,5871.870117,5802.77002,5834.439941,5834.439941,1618660000
2017-08-25,5854.310059,5870.470215,5815.600098,5822.529785,5822.529785,1445590000
2017-08-28,5839.27002,5852.799805,5821.870117,5838.080078,5838.080078,1565110000
2017-08-29,5785.290039,5871.790039,5785.220215,5862.140137,5862.140137,1639810000
2017-08-30,5870.879883,5940.569824,5865.339844,5932.899902,5932.899902,1717060000
2017-08-31,5948.740234,5995.450195,5945.950195,5988.600098,5988.600098,1889500000
2017-09-01,6001.819824,6009.609863,5972.27002,5987.899902,5987.899902,1489120000
2017-09-05,5966.640137,5980.910156,5890.25,5932.72998,5932.72998,1889620000
2017-09-06,5949.540039,5964.379883,5909.919922,5951.129883,5951.129883,1902720000
2017-09-07,5960.439941,5980.149902,5943.890137,5964.310059,5964.310059,2000910000
2017-09-08,5957.189941,5958.810059,5907.959961,5913.370117,5913.370117,1786070000
2017-09-11,5962.350098,5990.870117,5960.870117,5980.529785,5980.529785,1819310000
2017-09-12,5998.75,6002.970215,5968.089844,5995.640137,5995.640137,1747620000
2017-09-13,5982.850098,6004.470215,5974.879883,6004.379883,6004.379883,1944630000
2017-09-14,5981.850098,5997.22998,5965.060059,5968.819824,5968.819824,1817840000
2017-09-15,5965.660156,6009.450195,5957.850098,5988.0,5988.0,2827910000
2017-09-18,5997.509766,6012.950195,5963.169922,5981.120117,5981.120117,1881900000
2017-09-19,5991.930176,5998.240234,5971.169922,5991.080078,5991.080078,1816080000
2017-09-20,5987.720215,5994.529785,5927.700195,5973.609863,5973.609863,2083580000
2017-09-21,5965.600098,5965.600098,5915.740234,5934.910156,5934.910156,1779600000
2017-09-22,5912.200195,5937.589844,5911.47998,5932.319824,5932.319824,1648690000
2017-09-25,5904.060059,5908.569824,5839.890137,5867.350098,5867.350098,2061150000
2017-09-26,5893.180176,5908.470215,5862.990234,5881.339844,5881.339844,1935990000
2017-09-27,5912.959961,5957.75,5900.350098,5937.790039,5937.790039,2068400000
2017-09-28,5920.649902,5939.220215,5908.620117,5933.069824,5933.069824,1882790000
2017-09-29,5941.779785,5980.220215,5930.819824,5979.299805,5979.299805,1970720000
2017-10-02,5988.959961,6005.200195,5955.830078,5981.919922,5981.919922,1984400000
2017-10-03,5986.850098,5999.189941,5976.649902,5995.060059,5995.060059,1972760000
2017-10-04,5983.310059,6009.810059,5976.120117,5998.839844,5998.839844,1941470000
2017-10-05,6018.27002,6059.209961,6014.77002,6057.140137,6057.140137,1888970000
2017-10-06,6037.439941,6064.669922,6037.02002,6064.569824,6064.569824,1752170000
2017-10-09,6071.959961,6078.810059,6051.330078,6058.529785,6058.529785,1494160000
2017-10-10,6078.27002,6084.140137,6036.720215,6063.52002,6063.52002,1802480000
2017-10-11,6062.72998,6082.25,6052.439941,6081.25,6081.25,1837860000
2017-10-12,6072.209961,6093.759766,6063.470215,6069.990234,6069.990234,2020330000
2017-10-13,6094.720215,6100.060059,6087.029785,6092.450195,6092.450195,1761700000
2017-10-16,6108.660156,6115.529785,6095.629883,6114.529785,6114.529785,1632240000
2017-10-17,6111.319824,6122.819824,6103.660156,6122.609863,6122.609863,1653160000
2017-10-18,6128.910156,6129.490234,6106.850098,6114.350098,6114.350098,1738060000
2017-10-19,6074.279785,6092.870117,6051.470215,6092.620117,6092.620117,1847020000
2017-10-20,6114.459961,6122.560059,6102.160156,6108.819824,6108.819824,1812220000
2017-10-23,6122.240234,6122.240234,6061.080078,6067.830078,6067.830078,1813080000
2017-10-24,6078.02002,6090.890137,6057.689941,6080.220215,6080.220215,1852610000
2017-10-25,6069.350098,6087.580078,6011.240234,6055.040039,6055.040039,2205790000
2017-10-26,6056.049805,6066.609863,6035.959961,6037.870117,6037.870117,2125640000
2017-10-27,6138.22998,6223.52002,6129.799805,6213.470215,6213.470215,2414520000
2017-10-30,6209.799805,6250.850098,6202.529785,6227.589844,6227.589844,2015920000
2017-10-31,6241.879883,6258.419922,6229.149902,6248.560059,6248.560059,2054220000
2017-11-01,6274.259766,6276.669922,6224.580078,6248.649902,6248.649902,2074230000
2017-11-02,6238.290039,6243.740234,6194.580078,6236.390137,6236.390137,2282300000
2017-11-03,6266.189941,6297.620117,6237.649902,6295.580078,6295.580078,2203880000
2017-11-06,6292.149902,6318.580078,6291.839844,6313.609863,6313.609863,2173120000
2017-11-07,6314.689941,6328.580078,6299.529785,6320.779785,6320.779785,2209280000
2017-11-08,6319.029785,6346.97998,6308.620117,6345.810059,6345.810059,2121340000
2017-11-09,6295.290039,6315.160156,6248.290039,6312.209961,6312.209961,2243500000
2017-11-10,6297.149902,6313.169922,6284.220215,6309.069824,6309.069824,1979120000
2017-11-13,6286.009766,6325.180176,6285.970215,6316.180176,6316.180176,1976460000
2017-11-14,6293.330078,6300.459961,6263.77002,6293.640137,6293.640137,1988230000
2017-11-15,6261.27002,6276.799805,6227.990234,6258.359863,6258.359863,1923730000
2017-11-16,6293.459961,6352.470215,6293.459961,6339.140137,6339.140137,2020380000
2017-11-17,6343.640137,6345.560059,6308.47998,6314.509766,6314.509766,2009220000
2017-11-20,6319.569824,6324.589844,6301.879883,6308.609863,6308.609863,1811750000
2017-11-21,6336.910156,6380.069824,6336.259766,6378.629883,6378.629883,1891960000
2017-11-22,6384.129883,6391.160156,6371.75,6386.120117,6386.120117,1589150000
2017-11-24,6393.330078,6410.77002,6389.399902,6409.290039,6409.290039,872110000
2017-11-27,6409.52002,6420.209961,6392.009766,6405.970215,6405.970215,1781550000
2017-11-28,6419.47998,6426.040039,6385.319824,6422.560059,6422.560059,2003840000
2017-11-29,6412.689941,6412.689941,6279.370117,6311.379883,6311.379883,2456990000
2017-11-30,6337.339844,6374.189941,6321.430176,6365.560059,6365.560059,2468530000
2017-12-01,6325.609863,6365.299805,6244.839844,6337.870117,6337.870117,2302140000
2017-12-04,6380.680176,6380.77002,6256.810059,6263.700195,6263.700195,2427170000
2017-12-05,6242.470215,6337.060059,6235.77002,6265.109863,6265.109863,2085760000
2017-12-06,6243.720215,6304.100098,6234.220215,6293.049805,6293.049805,1901770000
2017-12-07,6300.640137,6333.290039,6290.649902,6316.279785,6316.279785,1953740000
2017-12-08,6364.600098,6377.549805,6335.22998,6344.569824,6344.569824,1825640000
2017-12-11,6351.240234,6394.430176,6347.910156,6393.890137,6393.890137,1836780000
2017-12-12,6389.470215,6403.5,6371.689941,6383.649902,6383.649902,1872810000
2017-12-13,6405.410156,6416.830078,6388.410156,6394.669922,6394.669922,1931090000
2017-12-14,6407.259766,6423.680176,6386.25,6389.910156,6389.910156,1990090000
2017-12-15,6405.149902,6470.919922,6405.029785,6466.319824,6466.319824,3529590000
2017-12-18,6504.890137,6522.700195,6495.180176,6513.27002,6513.27002,2150580000
2017-12-19,6505.359863,6510.870117,6462.790039,6480.669922,6480.669922,2084190000
2017-12-20,6504.549805,6504.549805,6447.930176,6472.47998,6472.47998,1888140000
2017-12-21,6481.080078,6501.52002,6467.779785,6472.689941,6472.689941,1827410000
2017-12-22,6462.549805,6467.830078,6449.0,6465.169922,6465.169922,1541880000
2017-12-26,6427.319824,6438.240234,6407.990234,6433.160156,6433.160156,1301000000
2017-12-27,6437.060059,6448.939941,6425.919922,6435.149902,6435.149902,1411010000
2017-12-28,6449.529785,6452.069824,6432.680176,6441.419922,6441.419922,1319870000
2017-12-29,6439.910156,6442.529785,6396.419922,6396.419922,6396.419922,1575290000
2018-01-02,6431.589844,6513.02002,6417.75,6511.339844,6511.339844,1929700000
2018-01-03,6520.029785,6579.25,6519.259766,6575.799805,6575.799805,2173130000
2018-01-04,6595.75,6603.169922,6576.919922,6584.580078,6584.580078,2103220000
2018-01-05,6613.129883,6654.97998,6605.029785,6653.290039,6653.290039,2024000000
2018-01-08,6651.680176,6680.319824,6649.200195,6676.629883,6676.629883,2055010000
2018-01-09,6692.870117,6696.120117,6658.27002,6677.939941,6677.939941,2155810000
2018-01-10,6640.660156,6663.509766,6619.350098,6662.660156,6662.660156,2132430000
2018-01-11,6675.689941,6708.490234,6664.740234,6708.490234,6708.490234,2015170000
2018-01-12,6699.319824,6763.97998,6695.52002,6758.540039,6758.540039,1986600000
2018-01-16,6807.850098,6835.790039,6719.109863,6737.140137,6737.140137,2399790000
2018-01-17,6767.850098,6820.040039,6738.450195,6810.279785,6810.279785,2245910000
2018-01-18,6804.589844,6826.790039,6784.720215,6811.379883,6811.379883,2037410000
2018-01-19,6829.040039,6843.240234,6801.589844,6834.330078,6834.330078,2005470000
2018-01-22,6829.549805,6906.279785,6822.850098,6906.279785,6906.279785,2118310000
2018-01-23,6928.27002,6969.399902,6926.370117,6963.459961,6963.459961,2135840000
2018-01-24,6975.379883,6992.910156,6880.680176,6919.350098,6919.350098,2287320000
2018-01-25,6965.009766,6967.600098,6894.839844,6916.299805,6916.299805,2081380000
2018-01-26,6956.660156,7022.970215,6941.47998,7022.970215,7022.970215,2080700000
2018-01-29,7000.680176,7020.640137,6974.700195,6988.319824,6988.319824,2114420000
2018-01-30,6910.390137,6958.790039,6894.629883,6930.72998,6930.72998,2183420000
2018-01-31,6972.810059,6983.609863,6915.47998,6949.990234,6949.990234,2428990000
2018-02-01,6910.569824,6970.77002,6879.02002,6901.5,6901.5,2311180000
2018-02-02,6866.379883,6889.069824,6756.540039,6760.290039,6760.290039,2607160000
2018-02-05,6687.470215,6807.959961,6495.390137,6495.919922,6495.919922,3143210000
2018-02-06,6378.600098,6673.410156,6370.47998,6665.97998,6665.97998,3148270000
2018-02-07,6632.97998,6716.25,6581.379883,6582.02002,6582.02002,2380020000
2018-02-08,6595.810059,6606.049805,6304.180176,6306.100098,6306.100098,2730740000
2018-02-09,6395.160156,6453.430176,6164.430176,6412.680176,6412.680176,3165330000
2018-02-12,6477.040039,6565.279785,6424.299805,6523.850098,6523.850098,2250650000
2018-02-13,6482.77002,6567.620117,6478.410156,6553.859863,6553.859863,1830320000
2018-02-14,6523.259766,6684.149902,6520.390137,6675.029785,6675.029785,2217630000
2018-02-15,6734.339844,6795.919922,6665.919922,6794.919922,6794.919922,2124060000
2018-02-16,6778.279785,6840.600098,6758.509766,6770.660156,6770.660156,2037710000
2018-02-20,6742.149902,6838.0,6740.47998,6779.689941,6779.689941,1921870000
2018-02-21,6808.600098,6879.470215,6759.220215,6759.259766,6759.259766,1956120000
2018-02-22,6793.080078,6826.009766,6744.049805,6761.850098,6761.850098,1927580000
2018-02-23,6816.430176,6897.529785,6789.029785,6896.600098,6896.600098,1887540000
2018-02-26,6933.819824,6989.359863,6927.459961,6989.100098,6989.100098,1876560000
2018-02-27,6984.830078,7003.129883,6900.350098,6900.350098,6900.350098,2162250000
2018-02-28,6945.200195,6964.160156,6854.419922,6854.419922,6854.419922,2384940000
2018-03-01,6862.939941,6892.379883,6687.439941,6750.540039,6750.540039,2499010000
2018-03-02,6661.910156,6820.370117,6645.029785,6811.040039,6811.040039,2291480000
2018-03-05,6777.629883,6901.629883,6753.830078,6881.279785,6881.279785,2076870000
2018-03-06,6919.790039,6937.029785,6872.060059,6913.02002,6913.02002,2132920000
2018-03-07,6855.569824,6935.47998,6850.910156,6929.390137,6929.390137,2198610000
2018-03-08,6955.850098,6971.0,6931.350098,6966.430176,6966.430176,2277740000
2018-03-09,7014.839844,7101.310059,7007.299805,7101.180176,7101.180176,2310050000
2018-03-12,7122.470215,7156.25,7108.040039,7131.120117,7131.120117,2314480000
2018-03-13,7172.25,7186.089844,7025.830078,7046.509766,7046.509766,2459220000
2018-03-14,7077.850098,7084.069824,7012.569824,7040.97998,7040.97998,2112950000
2018-03-15,7050.660156,7075.549805,7010.009766,7030.970215,7030.970215,2008290000
2018-03-16,7058.120117,7061.669922,7011.689941,7019.950195,7019.950195,3089970000
2018-03-19,6945.970215,6949.02002,6806.160156,6864.879883,6864.879883,2352810000
2018-03-20,6871.089844,6902.22998,6845.850098,6885.919922,6885.919922,1976000000
2018-03-21,6863.290039,6930.700195,6828.879883,6853.450195,6853.450195,1999230000
2018-03-22,6763.939941,6809.939941,6679.350098,6682.259766,6682.259766,2370970000
2018-03-23,6683.189941,6708.580078,6507.839844,6508.089844,6508.089844,2455760000
2018-03-26,6644.399902,6760.649902,6538.790039,6753.830078,6753.830078,2341370000
2018-03-27,6791.390137,6793.5,6479.560059,6529.839844,6529.839844,2347480000
2018-03-28,6488.02002,6559.879883,6410.040039,6460.810059,6460.810059,2551950000
2018-03-29,6493.509766,6640.759766,6435.669922,6581.129883,6581.129883,2593390000
2018-04-02,6528.22998,6560.959961,6322.600098,6390.839844,6390.839844,2402670000
2018-04-03,6448.049805,6485.27002,6343.899902,6458.830078,6458.830078,2330900000
2018-04-04,6326.540039,6578.560059,6326.540039,6560.060059,6560.060059,2261580000
2018-04-05,6619.220215,6632.209961,6550.279785,6594.839844,6594.839844,2153030000
2018-04-06,6514.47998,6587.359863,6402.029785,6433.209961,6433.209961,2359780000
2018-04-09,6488.47998,6604.259766,6466.040039,6472.339844,6472.339844,2089220000
2018-04-10,6585.529785,6639.970215,6534.890137,6615.870117,6615.870117,2252020000
2018-04-11,6578.839844,6650.290039,6574.879883,6583.439941,6583.439941,1882090000
2018-04-12,6627.319824,6682.689941,6618.810059,6656.259766,6656.259766,2027080000
2018-04-13,6696.02002,6703.310059,6598.339844,6628.339844,6628.339844,1768160000
