Date,Open,High,Low,Close,Adj Close,Volume
2018-04-16,6675.919922,6699.759766,6633.080078,6675.180176,6675.180176,1800450000
2018-04-17,6738.649902,6834.310059,6729.790039,6816.370117,6816.370117,1935380000
2018-04-18,6824.580078,6856.959961,6788.319824,6833.209961,6833.209961,1908700000
2018-04-19,6793.080078,6815.040039,6749.069824,6774.890137,6774.890137,1982090000
2018-04-20,6754.680176,6757.680176,6642.830078,6667.75,6667.75,1935160000
2018-04-23,6699.160156,6721.649902,6613.549805,6648.799805,6648.799805,1744480000
2018-04-24,6680.879883,6688.890137,6464.740234,6509.049805,6509.049805,2154270000
2018-04-25,6514.330078,6540.759766,6426.569824,6513.939941,6513.939941,2055840000
2018-04-26,6606.609863,6673.649902,6579.120117,6649.649902,6649.649902,2141220000
2018-04-27,6748.589844,6750.779785,6619.259766,6656.350098,6656.350098,2050350000
2018-04-30,6669.439941,6712.5,6593.600098,6605.569824,6605.569824,1998570000
2018-05-01,6592.930176,6685.410156,6578.259766,6681.959961,6681.959961,1932660000
2018-05-02,6694.52002,6715.959961,6637.959961,6644.47998,6644.47998,2157860000
2018-05-03,6608.700195,6667.290039,6539.870117,6643.47998,6643.47998,2355780000
2018-05-04,6618.700195,6783.359863,6612.390137,6769.120117,6769.120117,2040520000
2018-05-07,6803.450195,6846.459961,6796.049805,6821.870117,6821.870117,1950650000
2018-05-08,6813.910156,6830.870117,6770.299805,6815.47998,6815.47998,2070970000
2018-05-09,6830.549805,6895.930176,6807.399902,6893.209961,6893.209961,2250260000
2018-05-10,6909.180176,6966.930176,6906.77002,6963.549805,6963.549805,2250450000
2018-05-11,6948.870117,6969.299805,6923.609863,6952.560059,6952.560059,2085350000
2018-05-14,6977.350098,7008.259766,6954.640137,6964.370117,6964.370117,2085850000
2018-05-15,6909.319824,6912.040039,6852.72998,6888.540039,6888.540039,2120380000
2018-05-16,6892.890137,6944.540039,6891.649902,6929.970215,6929.970215,2103060000
2018-05-17,6905.75,6952.97998,6869.390137,6901.629883,6901.629883,1958970000
2018-05-18,6876.649902,6897.910156,6857.580078,6866.25,6866.25,1982190000
2018-05-21,6920.319824,6948.27002,6876.350098,6905.529785,6905.529785,1997220000
2018-05-22,6934.700195,6947.430176,6883.75,6893.620117,6893.620117,1927420000
2018-05-23,6847.27002,6954.700195,6846.939941,6953.629883,6953.629883,1997090000
2018-05-24,6951.52002,6963.680176,6882.569824,6949.700195,6949.700195,2035460000
2018-05-25,6951.470215,6982.52002,6941.850098,6960.919922,6960.919922,1771950000
2018-05-29,6928.5,6964.649902,6887.120117,6926.540039,6926.540039,2095380000
2018-05-30,6955.589844,6987.629883,6938.02002,6976.370117,6976.370117,2058300000
2018-05-31,6969.930176,7016.419922,6955.990234,6967.72998,6967.72998,2533360000
2018-06-01,7010.080078,7084.839844,7008.02002,7083.930176,7083.930176,2212330000
2018-06-04,7099.5,7146.77002,7099.089844,7143.569824,7143.569824,2152170000
2018-06-05,7162.410156,7179.819824,7137.129883,7166.75,7166.75,2063270000
2018-06-06,7180.240234,7212.450195,7140.919922,7210.080078,7210.080078,2198100000
2018-06-07,7212.430176,7212.430176,7115.859863,7152.830078,7152.830078,2339720000
2018-06-08,7121.759766,7161.919922,7100.72998,7152.620117,7152.620117,1949810000
2018-06-11,7149.649902,7187.450195,7146.089844,7168.47998,7168.47998,1959360000
2018-06-12,7181.669922,7214.490234,7173.759766,7209.180176,7209.180176,2019890000
2018-06-13,7219.580078,7261.169922,7193.02002,7205.259766,7205.259766,2197830000
2018-06-14,7233.700195,7291.310059,7233.700195,7279.589844,7279.589844,2193630000
2018-06-15,7245.160156,7268.839844,7220.970215,7255.759766,7255.759766,3049870000
2018-06-18,7201.180176,7256.430176,7186.160156,7251.410156,7251.410156,2102660000
2018-06-19,7158.799805,7229.990234,7138.02002,7228.040039,7228.040039,2283340000
2018-06-20,7264.850098,7309.990234,7256.870117,7280.700195,7280.700195,2316420000
2018-06-21,7304.049805,7308.259766,7203.930176,7217.490234,7217.490234,2349640000
2018-06-22,7239.720215,7239.75,7177.459961,7197.509766,7197.509766,3956300000
2018-06-25,7131.049805,7144.290039,6976.959961,7038.169922,7038.169922,2423190000
2018-06-26,7061.22998,7108.450195,7040.060059,7068.200195,7068.200195,2068870000
2018-06-27,7096.600098,7128.77002,6968.299805,6969.669922,6969.669922,2319650000
2018-06-28,6963.370117,7055.25,6950.22998,7031.600098,7031.600098,2208870000
2018-06-29,7071.490234,7101.830078,7031.399902,7040.799805,7040.799805,2208820000
2018-07-02,6979.540039,7099.27002,6969.160156,7097.819824,7097.819824,1777880000
2018-07-03,7121.709961,7122.450195,7009.509766,7014.549805,7014.549805,1171420000
2018-07-05,7064.0,7105.540039,7025.25,7101.049805,7101.049805,1754690000
2018-07-06,7114.169922,7217.0,7106.100098,7207.330078,7207.330078,1718600000
2018-07-09,7251.180176,7277.580078,7221.319824,7276.0,7276.0,1844440000
2018-07-10,7287.049805,7297.790039,7257.490234,7282.600098,7282.600098,1735230000
2018-07-11,7221.660156,7271.120117,7220.22998,7243.97998,7243.97998,1768480000
2018-07-12,7276.379883,7368.720215,7274.160156,7366.25,7366.25,1930830000
2018-07-13,7372.279785,7387.740234,7348.959961,7375.819824,7375.819824,1727500000
2018-07-16,7381.029785,7390.640137,7346.339844,7357.899902,7357.899902,1739360000
2018-07-17,7291.47998,7418.430176,7288.299805,7403.890137,7403.890137,1752210000
2018-07-18,7407.25,7411.25,7368.359863,7390.129883,7390.129883,1881110000
2018-07-19,7364.660156,7388.990234,7344.330078,7352.359863,7352.359863,1886300000
2018-07-20,7379.129883,7398.589844,7343.370117,7350.22998,7350.22998,1796530000
2018-07-23,7335.419922,7376.819824,7301.339844,7371.779785,7371.779785,1668270000
2018-07-24,7455.509766,7475.990234,7375.740234,7406.25,7406.25,2021890000
2018-07-25,7406.100098,7511.390137,7405.640137,7508.589844,7508.589844,1943820000
2018-07-26,7404.560059,7430.120117,7385.720215,7400.75,7400.75,2289370000
2018-07-27,7443.240234,7443.240234,7255.319824,7296.779785,7296.779785,2193410000
2018-07-30,7292.720215,7299.080078,7158.779785,7193.100098,7193.100098,2154140000
2018-07-31,7219.669922,7272.959961,7179.410156,7231.97998,7231.97998,2208610000
2018-08-01,7269.200195,7294.799805,7234.640137,7272.890137,7272.890137,2228950000
2018-08-02,7221.350098,7380.560059,7221.350098,7372.149902,7372.149902,2115490000
2018-08-03,7389.359863,7395.490234,7356.330078,7395.490234,7395.490234,2035870000
2018-08-06,7390.819824,7439.549805,7381.580078,7438.990234,7438.990234,2245300000
2018-08-07,7459.319824,7478.959961,7443.879883,7462.649902,7462.649902,2206400000
2018-08-08,7454.419922,7486.209961,7435.77002,7469.549805,7469.549805,2098100000
2018-08-09,7467.509766,7498.370117,7458.569824,7466.959961,7466.959961,2048170000
2018-08-10,7409.049805,7436.689941,7382.830078,7408.299805,7408.299805,2107530000
2018-08-13,7420.180176,7468.819824,7398.529785,7401.169922,7401.169922,1934100000
2018-08-14,7430.450195,7455.419922,7390.0,7447.169922,7447.169922,1938840000
2018-08-15,7385.669922,7409.47998,7308.52002,7354.660156,7354.660156,2294100000
2018-08-16,7409.609863,7422.830078,7361.879883,7374.290039,7374.290039,1991410000
2018-08-17,7352.629883,7394.939941,7312.649902,7377.540039,7377.540039,1850770000
2018-08-20,7393.580078,7395.75,7343.470215,7371.419922,7371.419922,1709500000
2018-08-21,7393.459961,7441.419922,7388.370117,7397.22998,7397.22998,1788860000
2018-08-22,7379.839844,7434.47998,7374.689941,7424.600098,7424.600098,1669240000
2018-08-23,7420.310059,7465.870117,7405.399902,7413.839844,7413.839844,1888600000
2018-08-24,7443.709961,7489.540039,7442.990234,7485.399902,7485.399902,1892990000
2018-08-27,7527.370117,7560.759766,7512.02002,7559.129883,7559.129883,2333790000
2018-08-28,7580.850098,7588.720215,7556.709961,7570.25,7570.25,1980270000
2018-08-29,7585.129883,7661.950195,7583.52002,7660.180176,7660.180176,1909880000
2018-08-30,7645.109863,7691.100098,7619.72998,7642.669922,7642.669922,2022720000
2018-08-31,7634.439941,7676.459961,7628.540039,7654.549805,7654.549805,1906900000
2018-09-04,7629.339844,7643.450195,7581.350098,7622.319824,7622.319824,2238710000
2018-09-05,7600.950195,7607.180176,7498.379883,7523.259766,7523.259766,2602810000
2018-09-06,7527.220215,7532.299805,7405.319824,7453.169922,7453.169922,2375380000
2018-09-07,7402.189941,7489.399902,7400.990234,7430.259766,7430.259766,2158930000
2018-09-10,7466.759766,7473.75,7410.740234,7447.680176,7447.680176,2055430000
2018-09-11,7415.089844,7519.450195,7401.720215,7507.870117,7507.870117,2345080000
2018-09-12,7493.379883,7501.240234,7422.910156,7488.060059,7488.060059,2372320000
2018-09-13,7535.22998,7578.759766,7531.660156,7561.689941,7561.689941,2332930000
2018-09-14,7575.379883,7581.299805,7515.040039,7545.5,7545.5,2069380000
2018-09-17,7522.589844,7533.919922,7427.790039,7434.72998,7434.72998,2303600000
2018-09-18,7440.859863,7531.200195,7436.529785,7494.399902,7494.399902,2328260000
2018-09-19,7498.240234,7513.339844,7441.560059,7490.319824,7490.319824,2167720000
2018-09-20,7534.02002,7582.430176,7523.870117,7569.029785,7569.029785,2306580000
2018-09-21,7587.390137,7603.859863,7522.120117,7531.069824,7531.069824,3729890000
2018-09-24,7477.450195,7554.950195,7447.22998,7548.75,7548.75,2433260000
2018-09-25,7552.02002,7568.169922,7525.189941,7563.189941,7563.189941,2328660000
2018-09-26,7563.959961,7637.620117,7553.259766,7563.089844,7563.089844,2342370000
2018-09-27,7600.350098,7657.799805,7596.959961,7629.569824,7629.569824,2073930000
2018-09-28,7612.649902,7649.299805,7598.689941,7627.649902,7627.649902,2342120000
2018-10-01,7673.0,7700.560059,7627.470215,7645.450195,7645.450195,2299520000
2018-10-02,7632.370117,7685.359863,7610.25,7628.279785,7628.279785,2416800000
2018-10-03,7663.089844,7676.899902,7625.600098,7637.430176,7637.430176,3095630000
2018-10-04,7603.009766,7608.240234,7436.259766,7490.0,7490.0,3302690000
2018-10-05,7482.040039,7510.450195,7327.439941,7399.009766,7399.009766,2699370000
2018-10-08,7356.540039,7415.540039,7267.02002,7352.819824,7352.819824,2259300000
2018-10-09,7352.439941,7430.359863,7339.859863,7371.620117,7371.620117,2466440000
2018-10-10,7319.810059,7329.240234,7042.060059,7044.5,7044.5,3111680000
2018-10-11,7013.47998,7120.100098,6892.890137,6964.029785,6964.029785,3154520000
2018-10-12,7150.209961,7179.040039,7019.890137,7157.209961,7157.209961,2674210000
2018-10-15,7129.310059,7144.160156,7047.470215,7068.669922,7068.669922,2167000000
2018-10-16,7141.669922,7291.259766,7133.290039,7276.430176,7276.430176,2639760000
2018-10-17,7310.0,7311.850098,7205.759766,7278.629883,7278.629883,2385070000
2018-10-18,7250.919922,7251.540039,7081.890137,7116.089844,7116.089844,2567980000
2018-10-19,7169.450195,7227.959961,7080.740234,7107.22998,7107.22998,2547790000
2018-10-22,7146.029785,7193.720215,7088.899902,7141.209961,7141.209961,2301010000
2018-10-23,7002.689941,7149.129883,6933.560059,7118.669922,7118.669922,2752010000
2018-10-24,7101.850098,7117.339844,6777.470215,6789.149902,6789.149902,2959560000
2018-10-25,6891.27002,7063.919922,6866.75,7016.390137,7016.390137,2788090000
2018-10-26,6804.689941,6976.939941,6743.779785,6852.399902,6852.399902,2971530000
2018-10-29,6954.689941,6973.189941,6574.75,6713.899902,6713.899902,2711900000
2018-10-30,6673.839844,6816.27002,6652.529785,6810.120117,6810.120117,2699220000
2018-10-31,6933.109863,7030.509766,6924.089844,6967.100098,6967.100098,2918880000
2018-11-01,6980.790039,7071.839844,6932.209961,7069.169922,7069.169922,2728760000
2018-11-02,7042.299805,7085.27002,6909.069824,6965.290039,6965.290039,2899670000
2018-11-05,6946.149902,6952.930176,6859.799805,6937.089844,6937.089844,2186310000
2018-11-06,6939.129883,7024.779785,6928.0,6988.850098,6988.850098,2300920000
2018-11-07,7068.5,7205.959961,7057.709961,7203.129883,7203.129883,2687410000
2018-11-08,7176.189941,7192.319824,7125.140137,7158.589844,7158.589844,2475160000
2018-11-09,7095.450195,7104.390137,6982.890137,7039.149902,7039.149902,2426750000
2018-11-12,6990.370117,6998.799805,6819.379883,6829.100098,6829.100098,2305340000
2018-11-13,6858.589844,6951.439941,6811.680176,6830.910156,6830.910156,2361240000
2018-11-14,6896.200195,6916.100098,6736.180176,6769.870117,6769.870117,2566210000
2018-11-15,6750.629883,6908.830078,6702.419922,6890.450195,6890.450195,2523500000
2018-11-16,6823.029785,6898.129883,6797.430176,6867.02002,6867.02002,2466980000
2018-11-19,6832.25,6841.439941,6623.370117,6642.919922,6642.919922,2381430000
2018-11-20,6475.680176,6614.009766,6442.359863,6526.959961,6526.959961,2672250000
2018-11-21,6608.120117,6639.370117,6566.310059,6575.660156,6575.660156,1867840000
2018-11-23,6525.02002,6591.560059,6524.549805,6527.350098,6527.350098,958950000
2018-11-26,6616.790039,6679.910156,6590.890137,6678.339844,6678.339844,2036910000
2018-11-27,6639.390137,6715.410156,6609.080078,6701.040039,6701.040039,2076790000
2018-11-28,6756.129883,6914.790039,6713.290039,6913.330078,6913.330078,2413120000
2018-11-29,6890.839844,6938.02002,6839.450195,6892.399902,6892.399902,2018190000
2018-11-30,6902.240234,6951.129883,6872.290039,6949.009766,6949.009766,2547970000
2018-12-03,7106.839844,7107.0,7013.200195,7062.129883,7062.129883,2643150000
2018-12-04,7026.810059,7045.680176,6785.850098,6795.209961,6795.209961,2655720000
2018-12-06,6652.129883,6840.5,6630.819824,6838.850098,6838.850098,2857650000
2018-12-07,6806.629883,6849.379883,6594.540039,6613.279785,6613.279785,2504680000
2018-12-10,6603.359863,6710.390137,6534.330078,6682.740234,6682.740234,2380270000
2018-12-11,6782.410156,6788.470215,6650.830078,6704.240234,6704.240234,2286810000
2018-12-12,6800.549805,6867.660156,6761.779785,6763.959961,6763.959961,2427080000
2018-12-13,6805.700195,6833.779785,6724.040039,6767.970215,6767.970215,2162210000
2018-12-14,6679.910156,6710.410156,6585.310059,6594.959961,6594.959961,2218330000
2018-12-17,6571.0,6621.629883,6399.549805,6448.390137,6448.390137,2697400000
2018-12-18,6503.120117,6551.040039,6434.600098,6491.52002,6491.52002,2623270000
2018-12-19,6480.310059,6575.390137,6284.720215,6342.970215,6342.970215,2919140000
2018-12-20,6312.720215,6380.970215,6161.850098,6243.189941,6243.189941,3282440000
2018-12-21,6293.049805,6308.310059,6013.97998,6046.560059,6046.560059,4571670000
2018-12-24,5994.080078,6075.169922,5895.120117,5899.350098,5899.350098,1647440000
2018-12-26,5969.080078,6263.819824,5921.859863,6262.77002,6262.77002,2572890000
2018-12-27,6168.600098,6291.990234,6043.450195,6288.299805,6288.299805,2449110000
2018-12-28,6326.620117,6388.359863,6233.689941,6285.27002,6285.27002,2216250000
2018-12-31,6354.850098,6365.390137,6273.939941,6329.970215,6329.970215,2109320000
2019-01-02,6198.680176,6394.740234,6198.680176,6360.870117,6360.870117,2261800000
2019-01-03,6274.759766,6292.680176,6139.399902,6147.129883,6147.129883,2631550000
2019-01-04,6250.049805,6445.200195,6234.589844,6422.669922,6422.669922,2596150000
2019-01-07,6434.549805,6521.439941,6412.97998,6488.25,6488.25,2523450000
2019-01-08,6555.910156,6574.72998,6457.0,6551.850098,6551.850098,2407340000
2019-01-09,6576.540039,6631.060059,6549.439941,6600.689941,6600.689941,2434500000
2019-01-10,6551.049805,6625.109863,6517.540039,6620.939941,6620.939941,2190110000
2019-01-11,6579.890137,6604.560059,6562.040039,6601.399902,6601.399902,2074310000
2019-01-14,6536.370117,6566.870117,6512.640137,6541.040039,6541.040039,1960780000
2019-01-15,6571.149902,6674.529785,6567.319824,6669.640137,6669.640137,2066090000
2019-01-16,6677.379883,6720.410156,6665.049805,6668.560059,6668.560059,2163730000
2019-01-17,6646.189941,6747.279785,6637.100098,6718.450195,6718.450195,2149280000
2019-01-18,6771.52002,6816.22998,6727.939941,6784.609863,6784.609863,2459920000
2019-01-22,6736.649902,6738.569824,6603.560059,6646.810059,6646.810059,2397660000
2019-01-23,6689.080078,6712.859863,6584.5,6658.759766,6658.759766,2288090000
2019-01-24,6680.339844,6710.72998,6656.52002,6702.549805,6702.549805,2419110000
2019-01-25,6755.669922,6800.970215,6733.319824,6787.370117,6787.370117,2446550000
2019-01-28,6691.839844,6697.529785,6644.310059,6697.089844,6697.089844,2448790000
2019-01-29,6695.709961,6701.470215,6613.419922,6632.790039,6632.790039,2106370000
2019-01-30,6708.560059,6826.919922,6688.330078,6807.910156,6807.910156,2569410000
2019-01-31,6840.930176,6936.339844,6837.919922,6906.839844,6906.839844,2947490000
2019-02-01,6872.72998,6921.950195,6857.310059,6875.52002,6875.52002,2398800000
2019-02-04,6876.560059,6960.970215,6872.600098,6959.959961,6959.959961,2106030000
2019-02-05,6969.370117,7029.77002,6967.939941,7023.52002,7023.52002,2284960000
2019-02-06,7023.890137,7034.939941,6969.830078,6997.620117,6997.620117,2179400000
2019-02-07,6934.330078,6954.77002,6854.350098,6904.97998,6904.97998,2310700000
2019-02-08,6843.330078,6914.560059,6836.700195,6913.129883,6913.129883,2102520000
2019-02-11,6941.259766,6958.330078,6893.799805,6909.180176,6909.180176,1908490000
2019-02-12,6960.549805,7021.759766,6948.330078,7014.669922,7014.669922,2140130000
2019-02-13,7038.319824,7062.580078,7009.72998,7015.879883,7015.879883,2103840000
2019-02-14,6986.509766,7047.879883,6969.689941,7022.419922,7022.419922,2117500000
2019-02-15,7066.379883,7073.990234,7022.299805,7055.180176,7055.180176,2263640000
2019-02-19,7033.370117,7089.100098,7032.779785,7066.609863,7066.609863,2124140000
2019-02-20,7070.240234,7096.149902,7027.370117,7062.339844,7062.339844,2202670000
2019-02-21,7047.080078,7063.069824,7001.799805,7035.160156,7035.160156,2144680000
2019-02-22,7055.200195,7094.290039,7050.009766,7090.629883,7090.629883,2428560000
2019-02-25,7144.339844,7161.72998,7111.779785,7115.430176,7115.430176,2399410000
2019-02-26,7098.970215,7144.649902,7087.140137,7123.220215,7123.220215,2305760000
2019-02-27,7095.75,7125.779785,7045.410156,7117.0,7117.0,2430790000
2019-02-28,7093.200195,7125.919922,7081.919922,7097.529785,7097.529785,2676790000
2019-03-01,7152.080078,7159.959961,7101.069824,7151.569824,7151.569824,2490920000
2019-03-04,7193.879883,7205.939941,7073.399902,7150.830078,7150.830078,2582090000
2019-03-05,7156.660156,7178.299805,7120.689941,7156.790039,7156.790039,2166670000
2019-03-06,7156.240234,7162.240234,7104.549805,7112.470215,7112.470215,2256550000
2019-03-07,7089.629883,7097.910156,7001.810059,7026.879883,7026.879883,2462690000
2019-03-08,6940.899902,7018.919922,6940.720215,7015.689941,7015.689941,2260950000
2019-03-11,7050.049805,7166.930176,7049.560059,7164.02002,7164.02002,2248460000
2019-03-12,7176.22998,7219.410156,7166.950195,7201.279785,7201.279785,2171620000
2019-03-13,7231.049805,7292.859863,7229.879883,7256.97998,7256.97998,2379260000
2019-03-14,7257.310059,7267.939941,7240.959961,7243.009766,7243.009766,2198900000
2019-03-15,7274.140137,7331.299805,7265.629883,7306.990234,7306.990234,3451860000
2019-03-18,7311.629883,7348.689941,7293.850098,7326.279785,7326.279785,2302140000
2019-03-19,7357.580078,7390.290039,7321.930176,7349.279785,7349.279785,2457920000
2019-03-20,7348.990234,7422.75,7318.419922,7380.75,7380.75,2464230000
2019-03-21,7356.939941,7505.410156,7356.939941,7493.27002,7493.27002,2502810000
2019-03-22,7458.439941,7482.350098,7323.52002,7326.060059,7326.060059,2504740000
2019-03-25,7299.930176,7342.509766,7265.279785,7316.959961,7316.959961,2162490000
2019-03-26,7378.22998,7417.259766,7314.379883,7351.149902,7351.149902,2080350000
2019-03-27,7364.470215,7376.990234,7252.060059,7308.189941,7308.189941,2244070000
2019-03-28,7325.060059,7346.040039,7277.689941,7320.470215,7320.470215,1922150000
2019-03-29,7377.77002,7381.689941,7333.169922,7378.77002,7378.77002,2311790000
2019-04-01,7450.810059,7481.839844,7422.439941,7478.419922,7478.419922,2230050000
2019-04-02,7473.509766,7507.049805,7461.509766,7499.640137,7499.640137,2123250000
2019-04-03,7538.169922,7589.689941,7520.399902,7544.970215,7544.970215,2509630000
2019-04-04,7542.160156,7571.129883,7496.299805,7540.569824,7540.569824,2152640000
2019-04-05,7564.27002,7581.899902,7554.910156,7578.839844,7578.839844,2157050000
2019-04-08,7565.060059,7602.080078,7536.419922,7599.740234,7599.740234,2075550000
2019-04-09,7571.879883,7596.75,7555.620117,7568.490234,7568.490234,2078800000
2019-04-10,7581.390137,7613.410156,7573.279785,7611.490234,7611.490234,2012290000
2019-04-11,7621.399902,7621.399902,7580.709961,7594.890137,7594.890137,1969480000
2019-04-12,7624.149902,7630.52002,7596.560059,7628.149902,7628.149902,1968900000
2019-04-15,7630.600098,7636.799805,7578.540039,7629.120117,7629.120117,1827710000
2019-04-16,7651.189941,7670.399902,7631.640137,7654.72998,7654.72998,2102740000
